"","samp_id","meas_yr","Age","LateSuc_sp","Species_Div","MaxHgt","Special_Att","MaxDBH","DBH_CV","Hght_CV","DeadFallen_bio","DeadStand_bio","Live_bio","LargeTreesDen","TreeDen","CExyz","CVHeight","FD","CRugos","MADHeight","FHD","CANCOV","Hght_Max","outlier","SI","BEC","AOI","year","IMAT","Stand_Age","Productivity","Age_Productivity","Old_prod","ogi_cluster","BECsubzone","BECzone","PC1","PC2","PC3"
"25","01015BG000013",2018,-0.197272651676768,0.412462226982366,0.178801524986099,1.4257176679491,-0.138176756554618,0.449670414889492,-0.343986083121673,0.66306939734149,0.352525543970597,0.572234373443438,0.287353876786626,-0.222265089735134,-0.632002409729588,-1.45471682195245,-1.36200953685013,-1.40118458366655,-0.504456345568323,-0.454540130858663,-0.348587744734292,0.605157209467308,1.36446942861543,FALSE,1.12750423396875,"CWHvm1","AOI",2019,0.488578974455648,"140 - 250yrs","High-Prod","High-Prod_140 - 250yrs","140 - 250yrs","High","CWHvm","CWH",1.21468378591415,0.387398836790514,0.0710533602882764
"26","01015BG000014",2019,-0.672337662358939,0.323997738994073,-0.272266753437836,-1.84448061556674,-0.015867567330864,-1.36498642884839,-1.10615327870809,-0.856810388785834,-0.489314008475097,-0.638974857300219,-0.986591584701337,-0.368081494057725,1.97819381734692,-1.29435700672322,0.302020329623966,0.912533016253435,-1.20144362451352,-1.37879304679681,-1.54684843570632,-1.81180687795489,-1.852071461574,FALSE,-1.49836442286379,"CWHvm1","AOI",2019,-1.19042918785331,"<70yrs","Low-Prod","Low-Prod_<70yrs","<70yrs","Low","CWHvm","CWH",-3.17546820368674,-0.340725517826064,0.873316190359488
"27","01015BG000015",2004,-0.703407575429305,0.412462226982366,-0.236525312379182,-1.80748742231429,-0.277733578925218,-1.23121364870105,-0.745166720004047,-0.902094640234387,-0.489314008475097,-0.639583181076275,-0.973003914478252,-0.368081494057725,1.88328284435295,-1.4175873920207,0.917516632568595,0.882809768150174,-1.16924030040225,-1.29017778246103,-0.800982760401679,-2.66785551881538,-1.83744032034499,FALSE,-0.853262798891721,"CWHvm1","AOI",2019,-1.15906609631837,"<70yrs","Low-Prod","Low-Prod_<70yrs","<70yrs","Low","CWHvm","CWH",-2.98277965369309,-0.197285039025843,1.05639116137036
"28","01015BG000017",2019,0.294585752507786,0.412462226982366,0.145748949401997,1.32213672684226,0.955990914253265,-0.0350135711516091,0.0561932301201606,1.08300994319344,0.260913505736253,0.748600465349372,0.00265651497163265,-0.368081494057725,-0.83381895170397,-0.171467717303662,-1.07511853281127,-0.628320925625913,0.0543190218226946,-0.323330825757138,0.638521296907529,0.65076164045355,0.885492068381334,FALSE,0.954856974310096,"CWHvm1","AOI",2019,0.557159537422209,"140 - 250yrs","High-Prod","High-Prod_140 - 250yrs","140 - 250yrs","High","CWHvm","CWH",1.29333579028122,0.746909952413704,-0.638470104620678
"29","01015BG000502",2001,-0.325588086568482,0.412462226982366,-0.0291210316800833,-0.209381473808819,-0.940444430158679,-0.688367584335014,-0.452906048757387,-0.763534313738653,-0.450501273157454,-0.11067071246427,-0.394602635790173,-0.368081494057725,1.22962581506966,-0.41816636544583,1.22476874640098,-1.16502058869601,-0.455788141371468,1.55624282587877,-1.5203790852295,-0.982537979399493,-0.402048359772062,FALSE,-0.391557512745207,"CWHvm1","AOI",2019,-0.708481825862648,"70 - 140yrs","High-Prod","High-Prod_70 - 140yrs","70 - 140yrs","Low","CWHvm","CWH",-1.48080606443122,-0.151156197079839,1.23517239411917
"30","01016DG000502",2001,-0.435266620168235,0.412462226982366,-1.5323061869216,0.204942290618526,0.0165695697590453,0.364366033346258,1.38194139939245,0.772071483637965,-0.460549981066163,2.53077075225357,-0.311039367020991,-0.0574646268317954,0.319044452377898,0.333809294220622,-0.886713011454594,0.10838136804901,-0.00274175720415602,-0.633608818473951,-0.0770422752186096,0.569235562000497,0.00916371476975257,FALSE,0.64294827281392,"CWHvm1","AOI",2019,0.512499505671494,"70 - 140yrs","High-Prod","High-Prod_70 - 140yrs","70 - 140yrs","High","CWHvm","CWH",0.691766902586065,1.72152468415686,-0.122151930832702
"31","01016DG000504",2001,-0.424429553411512,0.412462226982366,-1.13667905378679,0.685853802900267,-0.878631022583322,-0.626328034121753,-0.0370902782056585,0.0869547906104192,0.191522206190987,-0.285934540951275,-0.301572736303583,-0.368081494057725,-0.123396570518796,-0.0780160579642588,0.384572500993845,-1.92672875687571,-0.486102888239028,0.618545278698438,-1.02485629548676,-0.451615791779913,0.695287232404128,FALSE,1.15506880387898,"CWHvm1","AOI",2019,-0.466716792847365,"70 - 140yrs","High-Prod","High-Prod_70 - 140yrs","70 - 140yrs","Moderate","CWHvm","CWH",-0.526787671755139,0.69252293944775,0.459998142370794
"32","01020BG000001",2018,-0.257582899121659,0.412462226982366,-1.65364583333333,1.53669724770642,0.360204243118198,-0.14552151996898,-0.961243016857733,0.714002477808254,-0.39397959773562,0.740828985673174,-0.00446777455610099,-0.368081494057725,-0.811394560595522,0.555445881002915,-1.07192764698321,-0.732894409384348,0.395942762264357,-0.628315820376599,0.0679922050396532,0.560230325455093,1.42684429385492,FALSE,1.14891517467583,"CWHvm1","AOI",2019,-0.0963424146261612,"70 - 140yrs","High-Prod","High-Prod_70 - 140yrs","70 - 140yrs","Moderate","CWHvm","CWH",0.23618760337896,0.410687973614686,-0.72729960484548
"33","02001 R000501",1992,-0.591469023348716,0.412462226982366,-0.264816820169565,-0.845664397750814,-0.970592021923502,-0.973361768127181,0.259929088902096,0.222241352342489,-0.489314008475097,-0.34671618288953,-0.636168329077455,-0.368081494057725,1.53615203247653,-0.509917641751443,-1.58778970250623,-1.39207471649434,-1.25841109689976,-1.10328944786537,-2.64816698018706,0.737784770073299,-0.331202833821038,FALSE,0.641261924720692,"CWHvm1","AOI",2019,-0.784414623321583,"70 - 140yrs","High-Prod","High-Prod_70 - 140yrs","70 - 140yrs","Low","CWHvm","CWH",-1.713338327277,0.844296821672391,1.44157972488131
"34","02001 R000503",1990,-0.632440332465564,0.377256962801008,-0.50163519905099,-1.82228469961527,-1.27857179731115,-1.29325319891431,-0.737525886173366,-1.16400236710179,-0.489314008475097,-0.635097725220281,-1.01014851352951,-0.368081494057725,-0.219371529524109,-0.250980319430055,0.481426381470792,0.12417031545307,-0.989345183423732,-0.621084035979256,0.123565405024139,-0.138419105272499,-0.972662867703681,FALSE,-0.995746258404444,"CWHvm1","AOI",2019,-1.38828766246016,"70 - 140yrs","Low-Prod","Low-Prod_70 - 140yrs","70 - 140yrs","Low","CWHvm","CWH",-2.72676128901157,-0.515216791136063,0.885134912801836
"35","02002 G000003",2019,-0.453880685792407,0.382214721551766,0.84218754637381,0.700651080201243,-0.211275159316045,0.0813105854982552,0.247271379291734,-0.0685276014159051,0.668548986869695,0.511197602403669,-0.11826810510805,-0.368081494057725,0.513030630394401,-1.51236338111902,-1.325425223856,-0.921088020728974,-0.607859553554395,-0.568037261111918,-0.15666770282493,0.743775526602736,0.842368704758972,FALSE,-0.216209905707636,"CWHvm1","AOI",2023,0.365909588458527,"70 - 140yrs","High-Prod","High-Prod_70 - 140yrs","70 - 140yrs","High","CWHvm","CWH",0.44218862845699,0.627844049795753,0.611661496069752
"36","02002 R000501",1992,0.0610404052721575,0.412462226982366,1.02323659403427,0.58227286179343,-1.31544576944918,-0.428576967816983,-0.445082057376556,-0.0161425711054351,-0.489314008475097,0.0158367090814019,-0.439741512032813,-0.368081494057725,-0.502119573135032,-0.152034277239088,-0.781494509862452,0.17334353866046,-0.0999180333314773,-0.518970589487188,-0.562014136978444,0.524261974100412,0.238641614045896,FALSE,-0.509128148204589,"CWHvm1","AOI",2019,-0.409503453995877,"140 - 250yrs","High-Prod","High-Prod_140 - 250yrs","140 - 250yrs","Moderate","CWHvm","CWH",-0.20769301680446,-0.0942175549984901,1.14288119688377
"37","02002 R000502",2019,0.0237237001735218,0.412462226982366,0.454514672409211,0.967002071618822,-0.263854712179528,0.158860023264831,0.303290651812945,0.609060322574012,-0.281716198403283,-0.484608696848773,0.154584458654768,-0.368081494057725,-0.700975339535903,0.314232371705148,-1.23999219161703,-0.862908701129957,-0.296482724937263,-0.383340414216246,0.660945584961279,0.735499742481872,0.777683659325428,FALSE,0.0982734606561011,"CWHvm1","AOI",2019,-0.0284213664179599,"140 - 250yrs","High-Prod","High-Prod_140 - 250yrs","140 - 250yrs","Moderate","CWHvm","CWH",0.744347829901194,0.36138657526875,0.3165641534697
"38","02046 R000501",1993,0.436296235702515,0.412462226982366,0.909213999022984,1.49970405445398,0.793745436845948,0.777316789453277,-0.392822477047564,-0.719498928460384,-0.489314008475097,0.805394554883707,-0.575966661192355,-0.0844156062545477,-1.25490431987972,0.312755747438169,-0.409522436255056,-1.72005496828267,-0.703409091342214,0.0569023469624158,0.163733328639251,0.492508746849902,0.676805790851686,FALSE,-0.41207122379959,"CWHvm1","AOI",2019,0.350227580627431,"140 - 250yrs","High-Prod","High-Prod_140 - 250yrs","140 - 250yrs","High","CWHvm","CWH",1.16996857392485,-0.654614013983945,-0.788185388391163
"39","02050 G000501",2001,-0.0701217982037832,0.412462226982366,1.5517172987397,1.13717076058005,1.282207884785,1.21934858472276,0.735607177557465,-0.547353771488106,0.0120124984478269,2.64704393581044,-0.148934702405884,0.0885668166431264,-0.720293377494628,0.402530068634623,-0.41607160141219,-0.87897857871365,-0.168792441452453,0.533565457862357,-0.0364533587759853,0.316384024138468,1.14269212998614,FALSE,0.170965509398205,"CWHvm1","AOI",2019,1.37980355022457,"140 - 250yrs","High-Prod","High-Prod_140 - 250yrs","140 - 250yrs","High","CWHvm","CWH",2.16398587660145,0.105536588260748,-0.771695890957082
"40","02050 G000502",2001,-0.0651295554131702,0.412462226982366,0.172835195649844,1.74385912992009,0.264684097474261,0.57181077937185,0.625528899013929,0.291325387790017,0.0551707022229943,-0.201899405280557,0.275283551403377,-0.253604038123545,-0.544989844490883,0.674276272334069,-1.06123879654571,-1.25242525341426,-0.117948333928306,-0.227292371059987,-0.0186808080300403,0.553015416644923,1.8241952872324,FALSE,1.05506681646902,"CWHvm1","AOI",2019,0.371630600890315,"140 - 250yrs","High-Prod","High-Prod_140 - 250yrs","140 - 250yrs","High","CWHvm","CWH",1.39767749069505,0.504790978182934,-0.166486749753406
"41","02050 G000503",2001,-0.109119273667264,0.412462226982366,1.29256539179887,1.08538029002664,0.0267668163749936,0.876192322605661,0.529271427192451,0.310106971544576,0.367877356087866,0.238290222708565,-0.179855487665688,-0.263420241561841,-0.663999786078299,0.768810307029199,-0.455819485516877,-1.0567166236,-0.216276804737739,1.01473756445774,0.44074747079446,0.460038340494584,1.51925150161713,FALSE,0.879800124504045,"CWHvm1","AOI",2019,0.56764549581329,"140 - 250yrs","High-Prod","High-Prod_140 - 250yrs","140 - 250yrs","High","CWHvm","CWH",1.50091267047414,0.518569077555091,0.131741082415975
"42","02050 G000504",2001,0.00693187022027547,0.412462226982366,-0.394035402837052,0.730245634803197,0.446875795492373,0.653237689026755,-0.182700367869493,-0.312751046357629,0.154321434970342,0.978314177561286,-0.348123930177264,-0.259564603557681,-0.81323447472747,0.152506944984317,3.33147444035143,-1.8513896750584,-0.577278641695471,1.91708657038511,1.61827293374142,-0.976548956823084,0.73533035576775,FALSE,-0.074314858561454,"CWHvm1","AOI",2019,0.279439684974857,"140 - 250yrs","High-Prod","High-Prod_140 - 250yrs","140 - 250yrs","High","CWHvm","CWH",0.716120854690578,0.0580797065487198,-0.674625829949204
"43","02050 G000505",2001,-0.114889068108948,0.412462226982365,-1.57166909909592,1.04098845812371,0.13721722594192,0.147227607599845,0.0776361725728557,-0.487928486013381,1.48285601923023,1.37293533394626,-0.268106783700864,-0.368081494057725,-0.699159363917344,0.275196188810517,-0.231075465205894,-1.19717911069264,0.0331128618930692,0.189145348795782,0.778618688084416,0.194026731199149,1.00870167873094,FALSE,0.286158246636374,"CWHvm1","AOI",2019,0.473990553479591,"140 - 250yrs","High-Prod","High-Prod_140 - 250yrs","140 - 250yrs","High","CWHvm","CWH",0.737024170354652,0.72265820211575,-0.785516299799984
"44","02050 G000506",2001,0.414114816361626,0.412462226982366,-1.65364583333333,0.71544835750222,-0.214494315613809,-0.178480031019775,-0.23075331200013,-0.422912116571978,0.21180982772874,0.075439961388569,-0.0464419292012891,-0.368081494057725,-0.462304170068185,0.000397158177183161,-0.829658780687394,-1.83492234999062,-0.772635459993927,-0.377134510355074,-0.271846383525873,0.410325296391982,0.542045279531804,FALSE,0.439134245339687,"CWHvm1","AOI",2019,-0.312640858295183,"140 - 250yrs","High-Prod","High-Prod_140 - 250yrs","140 - 250yrs","Moderate","CWHvm","CWH",-0.0840463433159677,-0.0339021481637027,-0.294780351134863
"45","02050 G000507",2001,-0.275688968520403,0.412462226982366,0.63633279093462,0.323320509026339,1.16549235595398,0.608646762310973,0.595740903368931,0.0104141211994173,0.411382274582927,0.691036736798288,-0.392888949460021,-0.112607368403814,0.402160520743235,-0.338788153533094,-1.35543104210233,-0.598827587157113,-0.544684399402664,-0.792080189887159,0.3804740957445,0.696909367069678,0.461959032804559,FALSE,0.0685478180427793,"CWHvm1","AOI",2019,0.64329081051181,"70 - 140yrs","High-Prod","High-Prod_70 - 140yrs","70 - 140yrs","High","CWHvm","CWH",0.786728031238352,0.608662075313345,-0.394468144787595
"46","02050 G000508",2001,-0.310101254251534,0.412462226982366,1.192956996733,-0.046611423498076,1.31353187372495,-0.498371461806902,0.463485301352625,0.715760328529402,-0.387976875638061,-0.208053874549701,-0.48522312001757,-0.368081494057725,1.21602906192402,0.114253768742984,0.0622881835299988,1.06347653902254,-0.0951902196955226,-0.143819272848516,0.17698691354032,0.420578263862235,-0.194132142307099,FALSE,0.313358363349219,"CWHvm1","AOI",2019,0.0581289640485247,"70 - 140yrs","High-Prod","High-Prod_70 - 140yrs","70 - 140yrs","Moderate","CWHvm","CWH",-0.318626252824587,0.835302032017415,0.202049131906833
"47","02050 G000509",2001,-0.291666403342955,0.337171346116552,1.6654847531359,0.589671500443919,0.885558769022182,0.240286932919736,1.07524207202135,0.425032889100487,-0.281717620977604,0.933925392832063,-0.311207462148788,-0.368081494057725,1.35698169733746,0.370819659877091,-0.873147700826659,0.394620717247138,-0.171629571781762,-0.491442220300018,0.113102427224223,0.721814615158246,0.532034498690898,FALSE,0.428109692242048,"CWHvm1","AOI",2019,0.579365204979472,"70 - 140yrs","High-Prod","High-Prod_70 - 140yrs","70 - 140yrs","High","CWHvm","CWH",0.691353392876102,1.07036711671575,0.436119118691362
"48","02050 G000510",2001,-0.288785465359485,0.412462226982366,1.11520741433936,0.589671500443919,0.307009004623996,1.43454827452501,1.68126036991965,-0.269896996653822,0.0482634798076764,3.90720468988434,-0.362486939808665,0.215192792855744,0.41837829022287,0.628149753176343,-1.02214801717403,-0.0224793850871756,-0.179438021121762,-0.314260344781795,-0.340169652462527,0.727136765569293,0.823117203141846,FALSE,0.478679355491522,"CWHvm1","AOI",2019,1.59274398022836,"70 - 140yrs","High-Prod","High-Prod_70 - 140yrs","70 - 140yrs","Very-high","CWHvm","CWH",2.15933777796098,1.10633084246391,0.0958750118556916
"49","02050 G000511",2001,-0.296584839650151,0.412462226982366,0.0783826043976275,0.14575318141462,1.45286768881317,-0.575920899573478,-0.261679189416489,-0.447094411629986,-0.0615621051880637,0.179126010463046,-0.411333669827617,-0.368081494057725,0.201465623794885,0.387867086393146,-1.32483396726719,-0.639044191612624,-0.440752950222345,-0.829732148657801,0.0469356641498349,0.699882681386764,0.716848914215309,FALSE,0.956757146392552,"CWHvm1","AOI",2019,-0.0660164067573124,"70 - 140yrs","High-Prod","High-Prod_70 - 140yrs","70 - 140yrs","Moderate","CWHvm","CWH",-0.566856901594393,0.00615969289177096,-0.647066036370801
"51","02052 G000506",2001,-0.271227118945294,0.412462226982367,-0.96706406011545,0.62666469369636,1.05662418505021,-0.00593253198914303,-0.532971623494168,-1.13981872380056,0.508536985698852,1.42776869755097,-0.141140256331295,-0.368081494057725,-0.402201252648607,-0.208268556260134,3.76730879519547,-1.23669919847562,-0.652884747852195,0.93686224846914,0.525999179867333,-1.45165621103781,0.343369782843062,FALSE,1.04908877507481,"CWHvm1","AOI",2019,0.261453402576388,"70 - 140yrs","High-Prod","High-Prod_70 - 140yrs","70 - 140yrs","High","CWHvm","CWH",0.0220550609441008,-0.232972822663904,-1.0659020368721
"52","02052 G000507",2001,0.782423898434365,0.412462226982367,-0.0157979898700025,0.293725954424386,0.738512933898776,-0.0776657619232261,0.385178742772893,0.251748502824982,0.799106126638751,0.462237740462419,-0.522537642459382,-0.368081494057725,-0.57003426885893,0.208074316862366,1.27447464392009,-0.798857885993184,0.28476723590887,1.93903073687666,-0.447618045764582,-0.608846995853377,0.169336208224242,FALSE,-0.930826083342569,"CWHvm1","AOI",2019,0.327576699719064,">250yrs","Low-Prod","Low-Prod_>250yrs","Low-Prod_>250yrs","High","CWHvm","CWH",0.730725967690818,0.510955504366286,-0.552861381567862
"53","02053 G000501",2001,-0.136108313376072,0.412462226982366,0.732590323336104,0.693252441550755,0.931030071575217,1.74862349747964,0.556547457760587,-0.607704031227824,-0.34959473308833,2.04593237603206,-0.163874504014166,-0.0712549123226024,-0.520448218713423,0.319413778471985,-0.714666671655278,-1.12902779864397,-0.514971417027682,-0.499851515056705,-0.202213159611985,0.486342478832929,0.8100261820422,FALSE,0.13124813843511,"CWHvm1","AOI",2019,0.913762668290478,"140 - 250yrs","High-Prod","High-Prod_140 - 250yrs","140 - 250yrs","High","CWHvm","CWH",1.68926661308858,-0.0345804763816998,-0.716991558645594
"54","02053 G000502",2001,-0.141018138836158,0.412462226982366,-0.295468276702227,0.870819769162474,0.577418133636191,-0.248274525009694,-0.820556918681473,-1.47068155715266,1.68310689469384,-0.135619069114866,0.0901279492818121,-0.368081494057725,-0.101915667701344,0.541618889882108,-0.837758978438673,-0.0525558464075035,0.180591722269321,-0.409035908574137,0.887465804429293,0.51724265183139,0.869320807022948,FALSE,0.582798891831985,"CWHvm1","AOI",2019,0.212465884197306,"140 - 250yrs","High-Prod","High-Prod_140 - 250yrs","140 - 250yrs","Moderate","CWHvm","CWH",-0.0303766513352819,-0.575868384968984,-0.486540483197421
"55","02053 G000503",2001,-0.0679323304071655,0.412462226982366,-0.784416626442977,0.974400710269311,0.0528895821788005,-0.0117487398216362,-0.513190177217128,-1.25059021110286,-0.0799274484796863,1.2963632327871,-0.1034420435561,-0.368081494057725,-0.394340373457092,0.392254574636663,-1.09845238612178,-0.502157950250902,-0.144538310364873,-0.312815959759502,-0.187647331329569,0.60791573343932,0.664484829816726,FALSE,0.663509372869334,"CWHvm1","AOI",2019,-0.0240258833171798,"140 - 250yrs","High-Prod","High-Prod_140 - 250yrs","140 - 250yrs","Moderate","CWHvm","CWH",-0.0280406179084637,-0.425325008544039,-0.359403945915331
"56","02053 G000504",2001,0.00663564937525115,0.216025669902693,0.0306795022888074,0.907812962414916,-0.72546221524075,-0.0660333462582395,-0.803439252054431,-1.48690647697857,0.903207686614644,1.85011274286751,0.186637223896799,-0.368081494057725,-0.38333514260003,0.227517189200505,-1.51241177867034,-0.857909666504026,-0.460831124367153,-0.982959035626674,-0.946408787056791,0.684370557906235,0.891652548898814,FALSE,0.306006070420037,"CWHvm1","AOI",2019,0.341651988398081,"140 - 250yrs","High-Prod","High-Prod_140 - 250yrs","140 - 250yrs","High","CWHvm","CWH",0.290911345515388,-0.618857853129273,0.188182403789039
"57","02053 G000505",2001,-0.0612869661027682,0.412462226982366,-1.65364583333333,0.856022491861497,0.178920469828746,-0.451841799146956,-0.981428816100311,-1.66406192908805,0.894105483498766,1.42242275932755,0.122123289479839,-0.368081494057725,-0.271710658144144,-0.401744613515063,-0.879508335644534,-1.21616286476073,-0.358276218075664,-0.320967513214906,0.363938483436015,0.431530295199094,0.709148313568459,FALSE,0.780889755258783,"CWHvm1","AOI",2019,0.0517483854583019,"140 - 250yrs","High-Prod","High-Prod_140 - 250yrs","140 - 250yrs","Moderate","CWHvm","CWH",-0.358909218892413,-0.599145100094209,-0.629500778057084
"58","02053 G000506",2001,-0.0727593494705309,0.412462226982366,-0.907261417881003,0.915211601065404,0.405339596992067,-0.27735556417216,-0.535742292204323,-1.02236049686763,-0.173578354404007,-0.155540530179312,0.0451693519932981,-0.368081494057725,-0.562563188057461,0.453656230062814,-0.304563197935219,-0.722380399179174,-0.190812386176738,0.399012137878479,1.07283826518081,0.323347354123181,0.73533035576775,FALSE,1.28369850031032,"CWHvm1","AOI",2019,-0.352594485092996,"140 - 250yrs","High-Prod","High-Prod_140 - 250yrs","140 - 250yrs","Moderate","CWHvm","CWH",-0.337139703133293,-0.570483264997008,-0.541842579356786
"59","02053 G000507",2001,-0.137686188109487,0.412462226982366,-1.14437445079674,0.870819769162474,0.530096536059057,-0.0544009305932531,-1.0529494849123,-1.46945317686636,0.170166855759379,0.142399819302925,0.382657485423922,-0.368081494057725,-0.491502047313074,0.671223606965605,-0.116665712256245,-0.400266589603114,0.25531076117999,0.573876114488361,-0.488710116308846,0.23471851828338,0.960957954720469,FALSE,0.682323806461265,"CWHvm1","AOI",2019,-0.213036135095784,"140 - 250yrs","High-Prod","High-Prod_140 - 250yrs","140 - 250yrs","Moderate","CWHvm","CWH",-0.334460854029498,-1.04289226037715,-0.713884510475484
"60","02057 R000530",1996,-0.74807945574391,0.412462226982366,-1.63305402314523,-1.35617046463451,-0.693134349256727,-1.30682435052346,-0.747847344874791,-0.885373817722466,-0.489314008475097,-0.639583181076275,-0.910682639896126,-0.368081494057725,0.87381085960538,-0.684865437994452,-0.57288415305033,0.33931504351361,-1.09651080669623,-0.961471169001169,0.239781457747695,0.627417162879801,-1.10742337902356,FALSE,1.02002487645795,"CWHvm1","AOI",2019,-1.36464785532884,"<70yrs","High-Prod","High-Prod_<70yrs","<70yrs","Low","CWHvm","CWH",-2.89297040929594,-0.0602462258404149,0.618341981279257
"62","02061 R000603",2018,-0.720174138289652,0.412462226982366,-1.65364583333333,-0.416543356022492,-0.714990452760465,-1.03346258239628,0.361322027877137,0.608085830969184,-0.489314008475097,-0.259174642914653,-0.559739357580861,-0.368081494057725,1.6937829585789,-1.42431686825181,-1.33745911674084,-0.330198804852487,-1.0230497611027,-1.01119760336294,-0.747395707227292,0.758813809836018,-0.71623286616356,FALSE,0.761221998791976,"CWHvm1","AOI",2019,-0.818547734828194,"<70yrs","High-Prod","High-Prod_<70yrs","<70yrs","Low","CWHvm","CWH",-1.71569389006081,1.36226101986883,0.998653189253972
"63","02061 R000609",1996,-0.707110196446081,0.404102748502489,-1.09174053097692,-1.22299496892572,-0.618815559763483,-1.21570376114773,-0.430693358323136,-0.729770929926223,-0.489314008475097,-0.578257945210633,-0.741217407494063,-0.368081494057725,1.93673765457105,-1.29644402310109,-1.76145104656509,-1.06485733101351,-1.21272344347451,-1.35006582513932,-0.939455945174389,0.750972320404298,-0.560680733097181,FALSE,0.844540907203812,"CWHvm1","AOI",2019,-1.16212736977073,"<70yrs","High-Prod","High-Prod_<70yrs","<70yrs","Low","CWHvm","CWH",-2.73378366099102,0.172517837208506,1.08369080745818
"64","02069 R000503",1989,-0.419754052233948,0.412462226982366,-0.713789644589836,0.23453684522048,-1.15770711085873,-0.773671965878247,0.260000747619339,0.305863645394709,-0.489314008475097,-0.191713639883045,-0.379262455346165,-0.368081494057725,0.682315085490538,-0.358743205794711,-1.27644928824019,-0.360619114699715,-0.966692040213713,-1.01389877157186,-0.386625631796721,0.731511703279572,-0.569151393808717,FALSE,0.840394894354594,"CWHxm2","AOI",2019,-0.645340607627266,"70 - 140yrs","High-Prod","High-Prod_70 - 140yrs","70 - 140yrs","Moderate","CWHxm","CWH",-0.937995381618022,0.84972862111167,1.11164270673144
"93","0331_0001_VRI",2003,1.86133865201887,0.412462226982366,-0.274927957302859,-0.113199171352471,-0.250709823963657,1.70984877859636,0.222587177314943,-0.186026663837797,4.34153639628662,1.03854065568653,1.76753554628543,3.8649662752041,0.458178105723237,0.0296051840699117,1.28717502118029,0.4983152950954,-0.21734075054482,0.0607477868369842,0.0992582046822498,-0.606364315547851,-0.758586169721238,FALSE,-1.44399129596587,"CWHvh1","AOI",2023,3.48593110284843,">250yrs","Low-Prod","Low-Prod_>250yrs","Low-Prod_>250yrs","Very-high","CWHvh","CWH",4.22983137822064,-1.72475584015962,0.409112595495583
"94","0331_0013_VRI",2003,2.63273066501047,-0.187447328709843,1.3876677278029,-0.46833382657591,3.69507632695327,1.13792167506786,0.0586251521766224,-0.287330396347489,0.684965508419169,-0.639583181076275,0.369207897137679,0.647226316640867,-1.07885860424154,-0.39762741141615,1.86730411409919,0.227880987036009,-0.890807816472817,-0.193442104596963,0.436349554904418,-1.25818966925703,-0.823271215154782,FALSE,-1.91462378262551,"CWHvh1","AOI",2019,1.15845752275377,">250yrs","Low-Prod","Low-Prod_>250yrs","Low-Prod_>250yrs","High","CWHvh","CWH",2.11457172247469,-1.9687864530352,-2.55834623736486
"95","0331_0025_VRI",2003,1.49678071347168,-0.0595550469958494,1.49773392456097,-1.27478543947914,-0.647376156595517,-0.372353625436216,-0.10938087707551,-0.306861060792754,-0.489314008475097,-0.639583181076275,-0.165028917839123,-0.368081494057725,-0.26708666333473,-1.70827059375615,1.05219578850471,-1.95256772690137,-1.41327752536763,-0.901768903047501,-0.109524614931679,-1.79306311687777,-1.59949176035731,FALSE,-1.87589354981713,"CWHvh1","AOI",2019,-0.581613486250194,">250yrs","Low-Prod","Low-Prod_>250yrs","Low-Prod_>250yrs","Moderate","CWHvh","CWH",-0.525872422693435,-1.07259633516103,0.775898706967153
"96","0331_0030_VRI",2003,1.31073963437225,0.340093847732558,0.121554796262523,-0.33515833086712,0.354728262684972,1.23098100038775,-0.169390515238851,0.690877097737439,2.07578268635462,-0.224217525530229,2.82893970191011,1.67134568260714,-0.494336766947209,0.379738226106449,0.432020367989109,1.08674870612688,0.406098061211626,0.244092187795421,-0.100087147204957,0.0707576752852241,-0.308871091945171,FALSE,-1.22183947158373,"CWHvh1","AOI",2023,1.978937911749,">250yrs","Low-Prod","Low-Prod_>250yrs","Low-Prod_>250yrs","Very-high","CWHvh","CWH",2.98203892013593,-1.71589143986349,0.132962167250574
"97","0331_0032_VRI",2003,1.71749481443076,0.0844194560106142,1.58888455719687,-1.31917727138207,0.307009004623996,-0.192051182628926,-0.27922470329132,0.504212540953537,-0.489314008475097,0.556683519300119,-0.0294151229438284,-0.368081494057725,1.54039044547381,-0.66139014776189,1.09759763778859,0.732152418912061,-0.799480042910328,-0.774406256356626,-0.103428024077207,-1.24036743355428,-1.30070845525951,FALSE,-2.01932402494514,"CWHvh1","AOI",2019,-0.0188070060154091,">250yrs","Low-Prod","Low-Prod_>250yrs","Low-Prod_>250yrs","Moderate","CWHvh","CWH",-0.281980595107317,-0.573974907276021,0.905407405764685
"98","0331_0034_VRI",2003,0.201841257736809,0.412462226982366,-0.724367139613682,1.16676531518201,-0.369013817906493,3.74552151996898,1.05432616891354,-2.34705845322296,-0.489314008475097,-0.639583181076275,2.48999374627402,1.08986923956565,-0.989195939873026,0.66958018769928,0.927898033734171,-0.922945493610304,0.409281617869625,2.09853807091331,0.958725338378319,-0.243694148284432,1.12036038811027,FALSE,0.181702830400089,"CWHvm1","AOI",2019,0.966587570153509,"140 - 250yrs","High-Prod","High-Prod_140 - 250yrs","140 - 250yrs","High","CWHvm","CWH",2.9784077261935,-2.49650623998432,-0.313029782404675
