"","samp_id","meas_yr","Age","LateSuc_sp","Species_Div","MaxHgt","Special_Att","MaxDBH","DBH_CV","Hght_CV","DeadFallen_bio","DeadStand_bio","Live_bio","LargeTreesDen","TreeDen","CExyz","CVHeight","FD","CRugos","MADHeight","FHD","CANCOV","Hght_Max","outlier","SI","BEC","AOI","year","IMAT","Stand_Age","Productivity","Age_Productivity","Old_prod","ogi_cluster","BECsubzone","BECzone","PC1","PC2","PC3"
"217","06013CR000512",2018,-0.594455533060561,0.369491158457477,-0.627300230107721,-1.32753129397822,-0.426899255639525,-0.923954372623574,0.288371779830706,-0.0733308291026277,-0.479577810341243,-0.637906674958111,-0.869933310487551,-0.367591451756808,-0.0796690437512046,-0.447579869063902,0.514054450437545,1.31516588741471,-0.483246618926598,-0.878423221572534,-0.47428257589874,-0.418393349915356,-1.18141865844256,FALSE,-1.14202661113327,"CWHvm1","AOI",2023,-0.937321121992584,"70 - 140yrs","Low-Prod","Low-Prod_70 - 140yrs","70 - 140yrs","Low","CWHvm","CWH",-1.74279627863485,0.509955057097342,0.480759703629033
"218","06015BR000505",1996,-0.633702278307058,0.366580603725065,-0.152705811771662,-0.483149396341012,-0.625989424330239,-0.972452859470784,0.0260851283430586,-0.0572612296607316,-0.488623441549794,-0.408470511405583,-0.580036782815355,-0.367591451756808,1.68134676982663,0.415850327744055,-1.15193470835826,0.440829549836976,-0.115019559801445,-0.654135350347849,-0.408992662963103,0.747558591536101,0.187895142636854,FALSE,1.20634786917925,"CWHvm1","AOI",2023,-0.744353309647937,"70 - 140yrs","High-Prod","High-Prod_70 - 140yrs","70 - 140yrs","Low","CWHvm","CWH",-1.7290867803176,0.590697960224698,1.33687302556767
"219","06017AR000501",1991,-0.312503876484304,0.411899839191362,-0.972606749761956,0.546403970076291,-0.786162533019186,-0.526266780476449,0.208819958269494,-0.301707642687497,-0.488623441549794,0.195689000409643,-0.272005389857843,-0.367591451756808,-0.457372682358637,0.320437641821951,-0.817753621153443,0.113016860332302,0.467858917561161,-0.193397711147308,-0.835942083852828,0.56452655858526,0.500925212027756,FALSE,0.576799116539271,"CWHvm1","AOI",2019,-0.520596883959019,"70 - 140yrs","High-Prod","High-Prod_70 - 140yrs","70 - 140yrs","Moderate","CWHvm","CWH",-0.512172601756634,0.334082990411367,0.329405330314544
"220","06017AR000504",1991,-0.199530000647031,0.411899839191362,-1.36589725789071,0.413080512554625,-0.604466162850162,-0.386591138356483,0.483620250439568,0.493691330193817,-0.488623441549794,-0.462829023867014,-0.300187479639542,-0.367591451756808,-0.668788473345945,0.595378484680054,0.234925885965689,0.30723951814126,-0.0582188661021315,0.0975323328108432,0.56801782918955,0.46203983307098,0.322821896684657,FALSE,1.2787738999526,"CWHvm1","AOI",2019,-0.589966116333326,"140 - 250yrs","High-Prod","High-Prod_140 - 250yrs","140 - 250yrs","Moderate","CWHvm","CWH",-0.31930371389637,0.759479766478687,0.140689925526027
"221","06017AR000505",1991,-0.398255827953922,0.411899839191362,0.270823135714924,0.716761721353974,-1.31473379169271,-0.124699309381547,0.588890717050213,-0.771367774750828,-0.488623441549794,-0.0938660761463176,-0.222477612725706,-0.367591451756808,-0.472917961107873,0.595378484680054,0.234925885965689,0.30723951814126,-0.0582188661021315,0.0975323328108432,0.56801782918955,0.46203983307098,0.322821896684657,FALSE,1.53029457084485,"CWHvm1","AOI",2019,-0.424470402829774,"70 - 140yrs","High-Prod","High-Prod_70 - 140yrs","70 - 140yrs","Moderate","CWHvm","CWH",-0.131819545519406,0.0928269214408849,0.900497370741677
"222","06017AR000506",1991,-0.412396907041258,0.411899839191363,-0.515551947861409,0.309384490037775,-1.03755618043708,-0.53790641731978,0.271342610334913,1.04362500047553,-0.488623441549794,-0.286929725403546,-0.369513157372158,-0.367591451756808,-0.452709098734223,0.595378484680054,0.234925885965689,0.30723951814126,-0.0582188661021315,0.0975323328108432,0.56801782918955,0.46203983307098,0.322821896684657,FALSE,1.17752266056308,"CWHvm1","AOI",2019,-0.500675943152204,"70 - 140yrs","High-Prod","High-Prod_70 - 140yrs","70 - 140yrs","Moderate","CWHvm","CWH",-0.324839493929913,0.978537953715831,0.792879409818203
"226","07009 R000002",1994,-0.359222875013706,0.411899839191362,-0.841254795107042,0.398266795052219,-0.980490201649158,-0.553425933110887,0.751232789685638,1.30343190472184,-0.488623441549794,-0.186787362270536,-0.516450010561232,-0.367591451756808,-0.0793041171554103,0.780648311297765,0.169929918307037,0.981007709222185,1.19676931924789,1.37689703963872,0.213979553856173,0.480297391210523,0.213338473400154,FALSE,0.491904062113659,"CWHxm1","AOI",2018,-0.45771179039654,"70 - 140yrs","High-Prod","High-Prod_70 - 140yrs","70 - 140yrs","Moderate","CWHxm","CWH",-0.233420570201851,1.48802730406853,0.831604619241263
"227","07012BR000001",2007,-0.173587081656529,0.411899839191362,-1.0299528106463,1.22783497518702,-0.134289000095236,-0.00636300147435378,1.45383635650062,1.91431889575199,0.845700486196157,-0.0928546276909262,0.0683206433104096,-0.367591451756808,0.247193424771327,1.04971859198367,-0.632958164603041,0.471600161402503,1.18797033247991,0.652632976463382,0.903756034762362,0.782537006773747,1.00979182729375,FALSE,0.645177017779993,"CWHxm1","AOI",2018,0.432870696827711,"140 - 250yrs","High-Prod","High-Prod_140 - 250yrs","140 - 250yrs","High","CWHxm","CWH",1.24236763245688,2.27998253272569,0.350372388281195
"228","07012BR000002",2007,0.406532213909942,0.278487899364327,0.564680664734263,0.405673653803422,-0.82967297199536,0.195390703810041,1.81368582299052,2.79300754843712,4.32048650536186,-0.0478464441504988,-0.713612187923637,-0.367591451756808,-0.0394859011535132,0.535082005658314,-0.339650499829253,0.722426556862781,0.274087335028204,0.159602561878729,0.441549200301955,0.7065545839174,0.244949884348496,FALSE,0.614844702005096,"CWHxm1","AOI",2018,1.45747783895256,"140 - 250yrs","High-Prod","High-Prod_140 - 250yrs","140 - 250yrs","High","CWHxm","CWH",2.48240124767453,3.45141056698294,0.938795001885322
"229","07012BR000004",2007,-0.134758123806859,0.411899839191363,-1.13797052957374,1.13154581142138,-0.0188068899449034,0.20897028012726,1.5027051692076,1.83088673957645,1.04520999389503,-0.306388184950184,0.347173382102622,-0.367591451756808,-0.159301201918838,1.12912973549169,0.0956484903591041,0.775303891409236,1.44364753196092,1.99724643109569,1.58499605200554,0.663873534405939,1.08303777949113,FALSE,0.401582037742329,"CWHxm1","AOI",2018,0.505647359129227,"140 - 250yrs","High-Prod","High-Prod_140 - 250yrs","140 - 250yrs","High","CWHxm","CWH",1.48348938936447,2.09081635472533,0.101561314675466
"230","07012BR000006",2007,-0.139919129540477,-0.149556079721806,1.48829412107015,1.36856529145989,0.772583321640492,0.183751066966711,1.60201431752429,2.0142461451038,0.609218196552527,-0.593430283542411,0.428906213163299,-0.367591451756808,-0.337387257933328,1.0647676640108,-0.359679180912235,-0.486255123401448,0.0534696661311014,0.925008216151778,1.68972820261288,0.639626257377271,1.15628373168851,FALSE,0.376235803589232,"CWHxm1","AOI",2018,0.798529188654856,"140 - 250yrs","High-Prod","High-Prod_140 - 250yrs","140 - 250yrs","High","CWHxm","CWH",1.9411525646896,1.80244538853194,-0.0343705690043038
"231","07012BR000007",2007,-0.0710513460933781,0.411899839191362,1.15540586927365,1.02784978890453,-0.109431148808386,0.979126251260961,2.27075242035598,1.68727338303279,4.54009064500127,0.135228296002567,0.392142164831506,0.343653672380937,-0.365966443305578,0.615082159152752,-0.713790945643817,-0.567709221814343,-0.52662424707371,0.0253141779831894,1.07230453229452,0.659434609280345,0.866383962991518,FALSE,0.918349065215465,"CWHxm1","AOI",2018,2.33732560792398,"140 - 250yrs","High-Prod","High-Prod_140 - 250yrs","140 - 250yrs","Very-high","CWHxm","CWH",3.69772347177073,2.54692321825749,0.492592651576379
"232","07012BR000008",2007,-0.170730691174445,0.411899839191362,0.000465197167203122,0.509369676320273,-0.0034704769064677,-0.0180026383176844,0.853853330654607,1.23079188367958,2.28436225062405,-0.46108693413481,-0.421995149438088,-0.367591451756808,-0.713869781717176,0.88555025498075,-0.655274841194751,0.378412452949399,0.575291688446201,0.20394196191153,0.77416330828571,0.690217051795937,1.28812644564379,FALSE,-1.22926489627783,"CWHxm1","AOI",2018,0.617843336172661,"140 - 250yrs","Low-Prod","Low-Prod_140 - 250yrs","140 - 250yrs","High","CWHxm","CWH",1.1806185664011,1.7855205068733,0.0383078537876071
"234","07012BR000010",2007,-0.176320648590029,0.231368686746606,-0.657653202824516,1.22783497518702,0.048980055684982,0.540699930162179,0.823083121384811,0.751309830760401,3.50658175555792,-0.33138992627926,0.108961691722375,-0.0634517321178782,-0.397678811956169,0.70491841638321,0.786420740829254,0.594193644154758,0.744767554995592,1.04776031040938,0.919396306360883,0.146597163745842,0.467000771010023,FALSE,0.490959629788413,"CWHxm1","AOI",2018,1.19872062237128,"140 - 250yrs","High-Prod","High-Prod_140 - 250yrs","140 - 250yrs","High","CWHxm","CWH",1.966243950545,1.6770472131867,-0.327362990944299
"235","07012BR000011",2007,-0.171822702678959,0.411899839191362,-0.395011572600107,1.20561439893341,-0.453803332489622,0.117793124854505,1.587676762702,1.88941799463951,2.39778486498693,-0.574593806792874,-0.15911134633773,-0.367591451756808,-0.234111516413776,1.19231806079904,0.272059821916012,0.716239603123609,1.67291598276394,2.08402956526928,1.00686167536458,0.694106599517447,1.1686198920586,FALSE,0.40045784232857,"CWHxm1","AOI",2018,0.78073830166574,"140 - 250yrs","High-Prod","High-Prod_140 - 250yrs","140 - 250yrs","High","CWHxm","CWH",1.78022139807376,2.56301090064897,0.463540076883509
"236","07012BR000012",2007,0.019405580866267,0.39895121006073,-0.793043196131245,1.75372194652248,0.234941034872849,1.05478389074261,2.31262241169701,1.93384585045317,1.45130000428398,-0.542437917030974,0.320339147722017,0.539991546475858,-0.773812631516944,0.904932670158064,-0.336073183942918,0.0817440706447327,1.07357969644374,0.519233399869654,0.193975214425189,0.367890217373783,1.1077101002313,FALSE,-0.136590229312063,"CWHxm1","AOI",2018,1.27418877251079,"140 - 250yrs","High-Prod","High-Prod_140 - 250yrs","140 - 250yrs","High","CWHxm","CWH",2.99070904541518,2.13111740858966,-0.301359763662182
"237","07012BR000013",2007,-0.177466635770545,-1.81249622759297,1.28652859581697,1.40559958521591,0.884804671819696,0.315666951191123,1.19935557834508,0.969408921928195,1.50772648253698,-0.335867064321839,-0.471672047098728,-0.0679978663011874,-0.823930355256546,1.08346306960943,0.153173098096847,-0.670468318275681,1.13757673256076,2.00922882231405,1.28442857225967,0.462479957071818,1.64895913646877,FALSE,1.27547132906835,"CWHxm1","AOI",2018,0.756143372407758,"140 - 250yrs","High-Prod","High-Prod_140 - 250yrs","140 - 250yrs","High","CWHxm","CWH",1.52780025182623,1.62675611710399,-1.61395128156619
"238","07012BR000014",2007,-0.170666109552344,0.411899839191362,-0.0148158430606146,1.36856529145989,0.105801465992386,0.565919143322729,1.20961295746516,1.00563718039158,2.56174304998883,-0.386899355509974,-0.263430227750341,-0.0903196351271607,-0.454481642921443,0.968651047959295,-0.324911858516108,-0.639216078663383,-0.402944948142523,0.843784234822474,1.12950063211287,0.715632556358412,1.25882806476484,FALSE,0.769692453240279,"CWHxm1","AOI",2018,1.04470078379738,"140 - 250yrs","High-Prod","High-Prod_140 - 250yrs","140 - 250yrs","High","CWHxm","CWH",2.00575261065891,1.85394043900279,-0.0787391181653594
"239","07012BR000015",2007,-0.201236457955128,0.411899839191362,-0.64702509251756,1.1759869639286,-0.621789763553639,0.19733064328393,1.50215501685198,1.92730696946422,1.44773372397186,-0.587049940807487,-0.36964234683883,-0.367591451756808,-0.645097723459178,1.09711362755143,0.142544134861562,0.106295813323617,1.25308538263609,2.1474565598692,1.17773137647714,0.672684757835249,1.19714726291442,FALSE,0.184213851501053,"CWHxm1","AOI",2018,0.420022668724918,"140 - 250yrs","High-Prod","High-Prod_140 - 250yrs","140 - 250yrs","High","CWHxm","CWH",1.51137466678205,2.39311982990149,0.354791207991104
"240","07012BR000016",2007,-0.123454164528228,-0.105445630917773,-0.133959215042914,0.183467891267314,-0.393305516437513,0.0246760301078607,0.516671035051199,0.137114863051217,2.54405563524943,-0.505431509011557,-0.47978348045751,-0.367591451756808,-0.660953907798948,0.561191245614528,0.695159880231514,-0.732940797976668,-0.355899619584495,0.641592923176173,1.27545052652352,0.0070709788489378,1.05296838858905,FALSE,-0.959533725213249,"CWHxm1","AOI",2018,0.363060682472144,"140 - 250yrs","Low-Prod","Low-Prod_140 - 250yrs","140 - 250yrs","High","CWHxm","CWH",0.599615496623616,1.13229697805779,-0.18103525917203
"241","07012BR000018",2007,-0.164464532736763,-0.215866588349254,1.67394657041036,0.916746907636472,-0.790228465778213,-0.0548614883215642,1.4490222814753,1.85231820165266,1.32105285373843,-0.504935816411869,-0.361205292368379,-0.367591451756808,-0.237998473457687,0.765661787384222,-0.916608553942021,-0.935313473479106,-0.535591908105118,-0.102514529558584,0.249090145379507,0.747834663075139,0.9473400154202,FALSE,-1.00284995707322,"CWHxm1","AOI",2018,0.559266857443332,"140 - 250yrs","Low-Prod","Low-Prod_140 - 250yrs","140 - 250yrs","High","CWHxm","CWH",1.44069087885065,2.08636590809723,0.908155893959641
"242","07012BR000019",2007,-0.172706648617609,0.411899839191362,-0.257365606651031,1.12413895267017,-0.802409600396446,0.317606890665011,1.90159913534012,1.81933476895653,0.832302400912428,0.847118458317169,-0.685408837809973,-0.173680133998729,0.210794361386526,1.17612082307074,-0.0231459540112224,-0.367040707207918,0.325050943553135,1.68287414146345,0.498459091885754,0.706976625528256,1.36137239784117,FALSE,-0.216649626033012,"CWHxm1","AOI",2018,0.673464512441886,"140 - 250yrs","High-Prod","High-Prod_140 - 250yrs","140 - 250yrs","High","CWHxm","CWH",1.59005548211197,2.64654144605764,0.82067970980217
"243","07012BR000020",1997,-0.173051238988202,0.411899839191362,-0.31844981826693,1.33893785645508,0.180566479554759,-0.169317917280981,0.0480358137632729,0.388097682351637,-0.488623441549794,2.91825675139454,-0.720623444441317,-0.367591451756808,-0.638071293899996,1.28558761773323,-0.178246444679912,-1.19973159690778,0.663597195011075,2.08056196877621,1.69281706441158,0.777951592865221,1.62891287586739,FALSE,0.819368933133932,"CWHxm1","AOI",2018,0.46159020133682,"140 - 250yrs","High-Prod","High-Prod_140 - 250yrs","140 - 250yrs","High","CWHxm","CWH",0.718581521806385,1.04366355711565,-0.33813130510351
"245","07012BR000022",2007,-0.0986921198023984,0.411899839191362,-0.103425702792904,0.716761721353974,0.751499310394702,0.19733064328393,1.35470319901178,2.47542171965898,0.580284446670356,-0.63040481131065,0.162976003827606,-0.367591451756808,-0.235635081216443,1.06915586925141,-0.0667674170551903,0.553528113273861,1.06477438306706,0.996450671487603,0.898318873474158,0.603485883726375,0.824749421742482,FALSE,-0.506171048487869,"CWHxm1","AOI",2018,0.532823627483859,"140 - 250yrs","High-Prod","High-Prod_140 - 250yrs","140 - 250yrs","High","CWHxm","CWH",1.46153492213682,2.08438372614082,-0.03032898932133
"246","07012BR000023",2007,-0.152955466283894,0.201781743668204,1.10279091282943,0.642693133841938,0.105801465992386,0.531000232792737,1.45321896361365,0.623035772647436,1.56651221691277,-0.597886739320483,-0.168723150122912,0.208049157292994,-0.497884571084847,0.497143611637692,-0.694022967314904,0.583521922777746,0.275947161804707,-0.292660275529521,-1.01634882039456,0.575512732654773,0.278103315343099,FALSE,-1.48520281170932,"CWHxm1","AOI",2018,0.887372187723732,"140 - 250yrs","Low-Prod","Low-Prod_140 - 250yrs","140 - 250yrs","High","CWHxm","CWH",1.67840724553518,1.15574845288612,0.165457531027112
"248","07012BR000025",2007,-0.10324598806598,0.411899839191362,0.1981906892732,1.01303607140212,0.835265517236084,-0.184837433072088,0.994794488068323,1.44435221552858,1.48038403570755,-0.449998102049029,-0.25153425352344,-0.367591451756808,-0.66468477469579,0.74298972654483,-0.806747204593769,-0.744199667183562,0.128047863157,0.400227656314958,0.775009723370942,0.78750742126724,0.939629915188897,FALSE,0.262210655356154,"CWHxm1","AOI",2018,0.639074729700165,"140 - 250yrs","High-Prod","High-Prod_140 - 250yrs","140 - 250yrs","High","CWHxm","CWH",1.32260090294946,1.75742558730045,-0.3465484406202
"249","07012BR000026",2007,-0.141972374053844,0.411899839191362,1.17302522475899,0.687134286349159,0.751499310394702,-0.0451617909521221,0.661698327273565,1.60257937770567,0.910719346396542,-0.553155918373158,-0.288554761302477,-0.367591451756808,-0.686820996685237,0.426362284756697,-1.14119439466337,-0.675389133508806,-0.399361974387858,0.0318204361780867,1.3352291696663,0.80115045984148,1.05913646877409,FALSE,0.605147380680182,"CWHxm1","AOI",2018,0.542119075960501,"140 - 250yrs","High-Prod","High-Prod_140 - 250yrs","140 - 250yrs","High","CWHxm","CWH",1.18768774577216,1.39681852171615,-0.0150555753354484
"251","07012BR000031",2007,-0.10324598806598,-0.0445577658873465,0.794141684379448,1.01303607140212,-0.440558248501882,0.499961201210522,2.00824414931074,1.5245551497771,1.37275943786051,-0.43816484846485,-0.334470214196824,0.125779064631764,-0.799928699815409,0.680097826777744,-0.332733221585705,0.339277544015828,0.106321575281569,0.296165542878973,0.797861900025841,0.483855735126556,0.443099460292984,FALSE,0.561781236158192,"CWHxm1","AOI",2018,0.844987777306792,"140 - 250yrs","High-Prod","High-Prod_140 - 250yrs","140 - 250yrs","High","CWHxm","CWH",2.05758590843026,1.99590755691171,0.261412439722539
"252","07012BR000033",2015,-0.163981810130663,0.411899839191362,1.01138954750499,0.190874750018517,0.048980055684982,0.19733064328393,0.556266060338831,1.04305770227402,4.15834617225517,-0.430682498137122,-0.717110163649204,-0.367591451756808,-0.967226862240303,0.852704730527754,-0.422018558962214,0.292998889182608,0.566793314454861,0.246412582090053,0.655622304188491,0.601181271120038,1.12775636083269,FALSE,0.382706913980281,"CWHxm1","AOI",2018,1.19361711048569,"140 - 250yrs","High-Prod","High-Prod_140 - 250yrs","140 - 250yrs","High","CWHxm","CWH",1.67654123417137,1.87597426950524,0.0330778427408747
"255","07013AG000005",1992,-0.506065459994424,-3.26655206156087,-0.883253613472651,-0.890526627657211,1.74488060947519,-1.03841080158299,-1.10213837385169,-0.982280552676668,-0.488623441549794,-0.63855928329829,-0.823161445443127,-0.367591451756808,0.388245829708356,-0.677298910657286,3.13478759787006,-1.17598417077624,-0.965531560450942,0.542679142827788,0.0244040706380844,-2.20724651604372,-0.440478026214341,FALSE,-0.526409270455301,"CDFmm","AOI",2019,-1.23923558735563,"70 - 140yrs","Low-Prod","Low-Prod_70 - 140yrs","70 - 140yrs","Low","CDFmm","CDF",-2.91025223173904,-0.301306848248035,-3.09565108857517
"256","07013AG000006",1992,-0.463561531067229,-3.18293961315351,0.605584853885128,-0.0313310125175914,0.654324981336136,-0.636843330488089,-0.806768772834722,-0.969514206812224,-0.488623441549794,-0.63855928329829,-0.617421042458917,-0.367591451756808,-0.0546129181986166,0.508962253394536,0.623727776759699,0.485296076661437,0.954647239014038,1.05456235408636,0.514220729515071,-0.0315126024213038,0.232613723978411,FALSE,0.572353747291459,"CDFmm","AOI",2019,-0.973908086828686,"70 - 140yrs","High-Prod","High-Prod_70 - 140yrs","70 - 140yrs","Low","CDFmm","CDF",-1.91901967488366,-0.403023564691286,-2.19838911314481
"257","07013AG000007",2002,-0.539015741797337,-2.75885675451526,0.00593263026011191,-0.757203170135546,0.838498598903646,-0.79397842787305,-0.867023939627649,-0.226455794102054,-0.376470305686086,-0.447477245500161,-0.814553949029893,-0.367591451756808,-0.482977312795874,0.173022231393374,1.04184881521277,0.591153848811487,0.599353202055328,0.206538945717425,0.0134409476493912,-0.533506017474719,-0.282420971472629,FALSE,-0.459417320959344,"CDFmm","AOI",2019,-0.96555906240427,"70 - 140yrs","High-Prod","High-Prod_70 - 140yrs","70 - 140yrs","Low","CDFmm","CDF",-2.03434923348642,0.00752115066786942,-2.25845204214944
"258","07014CG000001",2008,-0.594341951298564,-3.24996843453655,-1.00821661173249,-0.0461447300199983,0.699189611607679,-0.615503996275316,-0.611435628272472,-0.760246966814007,1.14702698385052,-0.597202884445228,-0.823376738695533,-0.367591451756808,-0.645141221671852,-0.339807261997906,0.974894031102897,-0.707320408404098,-0.799463747820365,0.398056724085269,-0.715403629175653,-0.55797214344193,-0.959367771781033,FALSE,0.263327638606403,"CWHxm2","AOI",2019,-0.722606234017744,"70 - 140yrs","High-Prod","High-Prod_70 - 140yrs","70 - 140yrs","Low","CWHxm","CWH",-1.61856557635033,0.409917223524767,-2.9657626776263
"261","07016AG000013",2008,-0.520114311755603,-3.27348435666304,-1.13099297589239,-0.586845418857862,1.96226817841682,-0.949173585784123,-0.561509493606593,-0.0690130253067176,-0.129512409725653,-0.591442495311813,-0.689436330024024,-0.367591451756808,0.543552594386471,-0.0949659971048298,0.0267432186492204,0.74070078221505,-0.0080868804175621,0.101281984281316,0.547864817310998,0.245549775719633,-0.988666152659985,FALSE,-0.232563161216351,"CDFmm","AOI",2019,-0.913540891374392,"70 - 140yrs","High-Prod","High-Prod_70 - 140yrs","70 - 140yrs","Low","CDFmm","CDF",-2.28412857644949,0.539241291292527,-3.14696134363432
"262","07016AG000014",2008,-0.504461879024679,-3.26519591679359,-1.12695901753449,-0.497963113843419,1.61330827006636,-0.922014433149686,-0.589813569880626,0.0916656224269249,-0.0982366578288099,-0.462445907188301,-0.673384545687245,-0.367591451756808,0.306427481258356,0.0627113055313158,-0.0366147153492419,0.697931896442828,0.09018946343986,-0.139812797979522,-0.0273536138725081,0.10790468597774,-0.885350809560525,FALSE,-0.257725304985045,"CDFmm","AOI",2019,-0.893871414559518,"70 - 140yrs","High-Prod","High-Prod_70 - 140yrs","70 - 140yrs","Low","CDFmm","CDF",-2.1303695019407,0.597217145633152,-3.00378073047878
"263","07016AG000017",1992,-0.477263768972169,-3.11715348854943,-0.923938631822333,-1.64602622027998,-0.426899255639525,-1.33328160161403,-1.18653148231796,-1.24456263695431,-0.488623441549794,-0.63855928329829,-0.924961288790987,-0.367591451756808,4.65247301381374,-1.12796907283152,0.478895136628592,0.192485459717488,-1.21401013016624,-1.20759442222777,0.454269050830593,-1.22478729281889,-1.69876638396299,FALSE,-1.47346502160186,"CDFmm","AOI",2019,-1.71842470685454,"70 - 140yrs","Low-Prod","Low-Prod_70 - 140yrs","70 - 140yrs","Low","CDFmm","CDF",-4.52260421014629,-0.0136960303387079,-0.069739333132411
"264","07018 R000505",1992,-0.508885687286588,-3.41330224083872,-1.44712550841086,-0.305384786312125,0.503551338144213,-0.854116551563591,-0.376104066119428,-1.0593548767462,-0.488623441549794,0.602916753019517,-0.552205717135644,-0.367591451756808,0.0521238286407807,0.412413653047249,-0.176498703326917,1.03034518841881,0.445353232865115,-0.096603516000385,0.221257107621548,0.43083253544353,-0.033384734001542,FALSE,0.609626704377612,"CWHxm2","AOI",2019,-1.02584161570561,"70 - 140yrs","High-Prod","High-Prod_70 - 140yrs","70 - 140yrs","Low","CWHxm","CWH",-2.22174155764606,0.136091260987158,-2.72042714872373
"270","07032GR000504",2008,0.0172498568301725,0.411580683835365,-1.33151917637496,0.44270794755944,-0.767057547765926,-0.411810351517033,0.519110243408651,0.618130163501182,0.748147770713467,-0.510557819981787,-0.638813630283241,-0.367591451756808,-0.562232453602683,0.944201013454817,-0.22503998142691,0.680865433250237,1.97305300079801,0.932318420393354,0.57330160852726,0.73461139718635,0.737625289128759,FALSE,-0.100781855821424,"CWHxm1","AOI",2023,-0.317136348838762,"140 - 250yrs","High-Prod","High-Prod_140 - 250yrs","140 - 250yrs","Moderate","CWHxm","CWH",-0.0293522091089288,1.1869462271888,0.217242050487074
"273","07032GR000507",2008,-0.42864514860454,0.409666601650421,-1.15408706652804,0.213095326272128,-1.10088977440678,-0.753239698921394,1.01901211785603,2.33266064891458,-0.260097847905561,-0.462593569416273,-0.555871639572068,-0.367591451756808,0.248703735022328,0.687548811793852,0.182184310885216,0.782261552735187,2.09533871651111,1.00344524367704,-0.262090205396203,0.202098581689471,0.199460292983808,FALSE,0.0965417684612829,"CWHxm1","AOI",2023,-0.43738837133652,"70 - 140yrs","High-Prod","High-Prod_70 - 140yrs","70 - 140yrs","Moderate","CWHxm","CWH",-0.213717049841954,2.26202879145312,1.1099610237818
"274","07032GR000512",1996,-0.37207076174969,0.411899839191362,-1.37571904241093,0.516776535071476,0.180566479554759,-0.351672227826492,0.262687303578814,0.673053459141872,-0.488623441549794,-0.368683629837185,-0.689565666449767,-0.367591451756808,-1.03965440921593,0.944201013454817,-0.22503998142691,0.680865433250237,1.97305300079801,0.932318420393354,0.57330160852726,0.73461139718635,0.737625289128759,FALSE,0.751128267154049,"CWHxm1","AOI",2023,-0.509606817136007,"70 - 140yrs","High-Prod","High-Prod_70 - 140yrs","70 - 140yrs","Moderate","CWHxm","CWH",-0.290367922847255,0.939887605423182,-0.53600401415695
"275","07032GR000513",1996,-0.365293470853936,0.411899839191362,-1.65104166666667,0.413080512554625,0.579313218554084,-0.256615193605959,-0.41034930846177,-0.514063756512244,-0.488623441549794,-0.0468078631464536,-0.507911066474875,-0.367591451756808,-0.877095208582995,0.944201013454817,-0.22503998142691,0.680865433250237,1.97305300079801,0.932318420393354,0.57330160852726,0.73461139718635,0.737625289128759,FALSE,0.634877484454758,"CWHxm1","AOI",2023,-0.57184550981536,"70 - 140yrs","High-Prod","High-Prod_70 - 140yrs","70 - 140yrs","Moderate","CWHxm","CWH",-0.737273333569396,0.0129520247074808,-0.965564942798788
"276","07032GR000514",1996,-0.29588199089842,0.346294934482966,-1.42676591919657,0.427894230057033,0.0222405684814977,-0.409870412043144,-0.466051054781229,-0.266423437963966,-0.488623441549794,0.151702260364857,-0.206580620700408,-0.367591451756808,-0.428058728146632,0.944201013454817,-0.22503998142691,0.680865433250237,1.97305300079801,0.932318420393354,0.57330160852726,0.73461139718635,0.737625289128759,FALSE,0.786437129583472,"CWHxm1","AOI",2023,-0.529078026656928,"70 - 140yrs","High-Prod","High-Prod_70 - 140yrs","70 - 140yrs","Moderate","CWHxm","CWH",-0.727451386118873,0.0351192011571722,-0.356025788169435
"277","07032GR000515",1996,-0.296986572031754,0.382803929832791,-1.40853038641708,0.435301088808237,-0.0717654412182511,-0.233335919919298,-0.759790671197589,-0.555376680483403,-0.488623441549794,-0.187253919619394,-0.215218170587009,-0.367591451756808,-0.538652282675079,0.944201013454817,-0.22503998142691,0.680865433250237,1.97305300079801,0.932318420393354,0.57330160852726,0.73461139718635,0.737625289128759,FALSE,0.599812252330055,"CWHxm1","AOI",2023,-0.651549457276869,"70 - 140yrs","High-Prod","High-Prod_70 - 140yrs","70 - 140yrs","Moderate","CWHxm","CWH",-0.837406275935967,-0.315952456327792,-0.375003498841852
"279","07033AR000523",1994,-0.248318082429036,-0.644123057391296,0.841066909703846,0.0501444337456484,1.15110099523236,-0.0121828198960192,0.188046691066035,-0.197131243175239,-0.488623441549794,-0.63855928329829,-0.579449116266615,-0.367591451756808,-0.758453640732888,-0.244775737881308,-1.25662105451979,0.508709159980682,-0.496391143875106,-1.17861217685173,0.123027838237971,0.660266002817284,-0.685659213569777,FALSE,-0.242282808696134,"CWHxm1","AOI",2023,-0.317686447765798,"70 - 140yrs","High-Prod","High-Prod_70 - 140yrs","70 - 140yrs","Moderate","CWHxm","CWH",-0.339458074475175,0.0893212348070259,-1.1710879519824
