"","samp_id","meas_yr","Age","LateSuc_sp","Species_Div","MaxHgt","Special_Att","MaxDBH","DBH_CV","Hght_CV","DeadFallen_bio","DeadStand_bio","Live_bio","LargeTreesDen","TreeDen","CExyz","CVHeight","FD","CRugos","MADHeight","FHD","CANCOV","Hght_Max","outlier","SI","BEC","AOI","year","IMAT","Stand_Age","Productivity","Age_Productivity","Old_prod","ogi_cluster","BECsubzone","BECzone","PC1","PC2","PC3"
"222","06017AR000506",1991,-0.417020827009544,0.409764467321792,-0.507862296240161,0.328672368910375,-1.01827363906953,-0.518447663295983,0.268180314246167,1.02743891190055,-0.478282427608092,-0.280902286299026,-0.360460765448785,-0.36502906595568,-0.458700355126185,0.402019435586963,0.246260880293046,0.0679051071542512,0.0450789228793818,0.0775958713450792,0.441828330953591,0.376295528575659,-0.0841335293489855,FALSE,1.21147342495546,"CWHvm1","AOI",2019,-0.495054041240007,"70 - 140yrs","High-Prod","High-Prod_70 - 140yrs","70 - 140yrs","Low","CWHvm","CWH",-0.350109245229678,0.913588574633567,0.802485270410644
"226","07009 R000002",1994,-0.362295297116806,0.409764467321791,-0.838735029950011,0.417924879137226,-0.960187799816283,-0.534064732752899,0.75133055049002,1.28748176114679,-0.478282427608092,-0.191686462437282,-0.506902022606642,-0.36502906595568,-0.0832964488988457,0.709797076185621,0.337772320290327,1.34875024070723,1.53528372989682,-0.412377646610263,0.451672779622031,0.251924785312408,0.377801457685152,FALSE,0.517319197925078,"CWHxm1","AOI",2018,-0.452791965932577,"70 - 140yrs","High-Prod","High-Prod_70 - 140yrs","70 - 140yrs","Moderate","CWHxm","CWH",-0.267447322749335,1.41854082808085,0.871851653994765
"227","07012BR000001",2007,-0.171243071600662,0.409764467321791,-1.03042825208513,1.25094830792116,-0.0988636271067703,0.0164369656034045,1.45870714184205,1.89892353239522,0.956855321511145,-0.108002734183578,0.0758962873026742,-0.36502906595568,0.244948911124698,1.06247940856537,-0.518899202529872,1.62241328645779,1.13274983096269,1.98003438939077,0.775633545625732,1.0418270654427,1.45694773383971,FALSE,0.672500329688201,"CWHxm1","AOI",2018,0.453910914588044,"140 - 250yrs","High-Prod","High-Prod_140 - 250yrs","140 - 250yrs","High","CWHxm","CWH",1.27988962324062,2.31035818204104,0.464714139552097
"228","07012BR000002",2007,0.425802791583606,0.273886560427292,0.589516865761791,0.425362588322797,-0.806675224646983,0.219458868543318,1.82100118791328,2.77841017077935,4.69417613433698,-0.0679053962593025,-0.703399201430654,-0.36502906595568,-0.043265076626001,0.439175157476609,-0.303576198720969,0.456393875447762,0.214119521602867,-0.445778965035385,0.681604156649735,0.294122001776725,0.113701504417136,FALSE,0.641790390870345,"CWHxm1","AOI",2018,1.50421238239067,"140 - 250yrs","High-Prod","High-Prod_140 - 250yrs","140 - 250yrs","High","CWHxm","CWH",2.6495152166674,3.65851918193602,1.20664184305337
"229","07012BR000004",2007,-0.131281172672158,0.409764467321792,-1.14016053797967,1.15425808850874,0.0186823333637736,0.23312380431812,1.50790793698289,1.81541560687037,1.17143861710603,-0.298237632152887,0.353808497509717,-0.36502906595568,-0.163721776863175,1.04714518329014,0.186148277914349,1.72099143953795,2.08466434684855,2.62459330732676,0.653107848881639,1.09883032277169,0.923077920936551,FALSE,0.425872706897712,"CWHxm1","AOI",2018,0.530469909993046,"140 - 250yrs","High-Prod","High-Prod_140 - 250yrs","140 - 250yrs","High","CWHxm","CWH",1.55019668182282,2.16378202324051,0.217162541255997
"230","07012BR000006",2007,-0.136592764868239,-0.162069321875454,1.52779085315063,1.39226478244701,0.824215955902315,0.20774606645063,1.60789172605585,1.99894153120155,0.702505793777621,-0.553960550084192,0.435265655954474,-0.36502906595568,-0.342761169400979,0.947326410563805,-0.407693374812072,0.226707949435514,0.952977630296185,1.81327290896636,0.648957755009115,1.18322475570033,1.13233281219831,FALSE,0.400210924069089,"CWHxm1","AOI",2018,0.828426816506816,"140 - 250yrs","High-Prod","High-Prod_140 - 250yrs","140 - 250yrs","High","CWHxm","CWH",2.01933322400751,1.8737246422317,0.0536354045967374
"231","07012BR000007",2007,-0.0657155754211783,0.409764467321791,1.18961866084942,1.05013015991075,-0.0735615261931053,1.0081208761176,2.28117279383168,1.6716718271053,4.9303722963827,0.0951940479722726,0.398625607259595,0.366671466708777,-0.371493345871081,0.67623430065685,-0.853341465916565,-0.417354000129817,0.0323252444917587,0.523913528240169,0.682696373116784,0.890805448623038,0.89352088722556,FALSE,0.94907324043293,"CWHxm1","AOI",2018,2.39885377366417,"140 - 250yrs","High-Prod","High-Prod_140 - 250yrs","140 - 250yrs","Very-high","CWHxm","CWH",3.88838405855945,2.75213338504071,0.739845976450463
"232","07012BR000008",2007,-0.168303338111359,0.40976446732179,0.0163455971222381,0.529490516920788,0.0342928326733994,0.00472416351071702,0.854648227629634,1.21477577168922,2.50421407257003,-0.436057191499179,-0.412765743604224,-0.36502906595568,-0.721259092640263,0.642816698558113,-0.682514892833041,0.83333502318805,0.280133448593766,0.82436053538382,0.689548975604727,1.2927894580989,1.01980931425802,FALSE,-1.22527750321893,"CWHxm1","AOI",2018,0.657357658720218,"140 - 250yrs","Low-Prod","Low-Prod_140 - 250yrs","140 - 250yrs","High","CWHxm","CWH",1.30992533194078,1.9261015155901,0.154269463797487
"233","07012BR000009",2007,-0.0586174683012239,0.291611258364656,-0.339358591701765,0.0460394198586835,-0.577443609022557,-0.112403857416156,0.643735512994723,0.776036332772965,2.94839098870136,-0.401132945332291,-0.529031472054772,-0.36502906595568,-0.308323092068108,0.873583244662434,-0.756565015081293,0.457438625464843,0.129309890351417,0.646198250316219,0.669734445192562,1.33498667456322,1.0785455263263,FALSE,-1.45766564322566,"CWHxm1","AOI",2018,0.480447868835463,"140 - 250yrs","Low-Prod","Low-Prod_140 - 250yrs","140 - 250yrs","High","CWHxm","CWH",0.798456419282566,1.75467896741757,0.466434466203888
"234","07012BR000010",2007,-0.174056397828312,0.22589640307471,-0.652219126678873,1.25094830792116,0.0876807403123192,0.566938663959708,0.82366898588293,0.734858274634071,3.81877743515884,-0.32051143198013,0.116400259536265,-0.0521422885116701,-0.403375478286181,0.668862068923554,0.847721243742084,0.816903472495001,0.944160175021526,0.209328287186396,0.194315626230907,0.507328990228013,-0.0888761614773539,FALSE,0.51636300786227,"CWHxm1","AOI",2018,1.25216279597863,"140 - 250yrs","High-Prod","High-Prod_140 - 250yrs","140 - 250yrs","High","CWHxm","CWH",2.1580677752653,1.88486354379852,-0.197991441627078
"235","07012BR000011",2007,-0.169427212039192,0.409764467321791,-0.385408581688997,1.22863518036445,-0.424088192509245,0.141373521258736,1.59345677135658,1.87400001739907,2.62620624560325,-0.537179322446989,-0.150768608257121,-0.36502906595568,-0.238932568558433,1.19428939675213,0.317051229691856,1.88936506035614,1.95176886317907,1.28024293878851,0.682453514574274,1.18100384957063,0.749877842254682,FALSE,0.424734515780619,"CWHxm1","AOI",2018,0.816608294094736,"140 - 250yrs","High-Prod","High-Prod_140 - 250yrs","140 - 250yrs","High","CWHxm","CWH",1.90709888497262,2.70760380292063,0.629557563130869
"236","07012BR000012",2007,0.0273806798669365,0.396576497596558,-0.789758167498407,1.77902566009669,0.276965140123035,1.08425408972006,2.3233272222372,1.91846822060252,1.60821044689246,-0.508531963753196,0.327064770988584,0.568656017719405,-0.78152283060671,0.844457522946208,-0.271101301527627,1.15675453559648,0.692126799257081,-0.0761358095835503,0.408104142360272,1.12622149837134,0.635146157416269,FALSE,-0.118999551368327,"CWHxm1","AOI",2018,1.31607176144285,"140 - 250yrs","High-Prod","High-Prod_140 - 250yrs","140 - 250yrs","High","CWHxm","CWH",3.11270239083659,2.2587386048409,-0.130250503558452
"237","07012BR000013",2007,-0.175235822320168,-1.85574701576483,1.32282270051248,1.42945332837486,0.938442881397041,0.34049115683442,1.20249758937378,0.953155433633039,1.66890018444932,-0.324500069221304,-0.462275088518297,-0.0568191695061431,-0.831908846303446,0.979004637078287,0.226597469906461,1.42375429029977,2.08040709048181,0.618040701243295,0.480311311805611,1.64221202250518,1.12675425592197,FALSE,1.31064150824361,"CWHxm1","AOI",2018,0.800571616103869,"140 - 250yrs","High-Prod","High-Prod_140 - 250yrs","140 - 250yrs","High","CWHxm","CWH",1.67757940219469,1.79342458204594,-1.55739291374379
"238","07012BR000014",2007,-0.168236872143742,0.409764467321791,0.000822000700328067,1.39226478244701,0.145517640254482,0.592316401827197,1.21282465035222,0.989416592978965,2.80255216557098,-0.369964224045119,-0.254735637683747,-0.0797829123645256,-0.460482388159139,0.812197279336497,-0.41804307702632,-0.297991816638298,0.78187271695104,1.69357463138338,0.716095279235114,1.26761918862896,1.05463336949602,FALSE,0.79856592366532,"CWHxm1","AOI",2018,1.08965119435216,"140 - 250yrs","High-Prod","High-Prod_140 - 250yrs","140 - 250yrs","High","CWHxm","CWH",2.15213621635343,1.99709444107393,0.0576869953519749
"239","07012BR000015",2007,-0.199699194099714,0.409764467321791,-0.641422316208315,1.19888434362216,-0.595076810224435,0.221411002225432,1.50735404725556,1.91192340129457,1.60437471900552,-0.548276366929252,-0.360589519178705,-0.36502906595568,-0.652118881387089,1.15901967366079,0.183868291835541,1.47462748650585,2.17059078748592,1.35638510599362,0.665485247010678,1.20839502517027,0.971436198860841,FALSE,0.205798389131897,"CWHxm1","AOI",2018,0.445905113308573,"140 - 250yrs","High-Prod","High-Prod_140 - 250yrs","140 - 250yrs","High","CWHxm","CWH",1.59903955424816,2.49063791939888,0.499858013580832
"240","07012BR000016",2007,-0.119647389454657,-0.117143541893246,-0.120212535916611,0.202231312755671,-0.362509183561815,0.0476711045172372,0.515175338231391,0.120105522550265,2.78352839177137,-0.475563327141026,-0.470359163225435,-0.36502906595568,-0.668059947609191,0.69223579140344,0.630360631357069,-0.262353101624968,0.595472987083009,0.811467898830543,0.167169202678923,1.06995854308558,0.0296206471705716,FALSE,-0.952188306135038,"CWHxm1","AOI",2018,0.404015131506197,"140 - 250yrs","Low-Prod","Low-Prod_140 - 250yrs","140 - 250yrs","Moderate","CWHxm","CWH",0.750777918781295,1.29022590216311,-0.107951131008511
"241","07012BR000018",2007,-0.161854347357445,-0.229605504387218,1.71639016676608,0.938564522127185,-0.766525781910397,-0.0323663764494593,1.45386036317089,1.83686653204104,1.46812257274416,-0.475121719590737,-0.352180921631212,-0.36502906595568,-0.242840333397167,0.741052530282614,-1.04142634672631,-0.387071960539547,-0.0700691073237439,0.0794293448981331,0.744633085638739,0.948549007995262,1.30559437732948,FALSE,-0.996043804676985,"CWHxm1","AOI",2018,0.583694290263283,"140 - 250yrs","Low-Prod","Low-Prod_140 - 250yrs","140 - 250yrs","High","CWHxm","CWH",1.50909203472644,2.1397924462907,1.02581538813827
"242","07012BR000019",2007,-0.170336949519022,0.409764467321791,-0.245577759137556,1.14682037932317,-0.778924612919436,0.342443290516534,1.90951172523695,1.80385314526787,0.942444954165729,0.729409831812036,-0.675290976999078,-0.165540859037898,0.208354994996701,1.07302162114383,-0.0609892360107241,0.424810250503327,1.73919916268211,1.04050210999244,0.716812837663793,1.36607936037903,0.97428182339456,FALSE,-0.200055649865411,"CWHxm1","AOI",2018,0.685517093906797,"140 - 250yrs","High-Prod","High-Prod_140 - 250yrs","140 - 250yrs","High","CWHxm","CWH",1.55738379410164,2.57182083342185,0.979404565084256
"243","07012BR000020",1997,-0.170691594256455,0.409764467321791,-0.307631561414024,1.36251394570472,0.221618824388907,-0.147542263694218,0.0433565188010968,0.371316273211676,-0.478282427608092,2.5745661010233,-0.710386810028642,-0.36502906595568,-0.645054837698665,1.29520329617743,-0.204054806361041,0.903686128316444,2.1650957687168,3.85689683037679,0.779025285551085,1.62222386733787,1.59725948290496,FALSE,0.848860852332885,"CWHxm1","AOI",2018,0.456824864730384,"140 - 250yrs","High-Prod","High-Prod_140 - 250yrs","140 - 250yrs","High","CWHxm","CWH",0.555551062263578,0.770945357202469,-0.33255289160876
"244","07012BR000021",2007,0.672437066721525,0.409764467321791,-1.16787491296624,2.16578653774637,0.145517640254482,1.67575059540077,3.3976273837408,1.91660395428677,0.0988300759396101,-0.321147995896876,0.448210246483347,0.270071912940005,-0.61042256594479,0.903955682904668,-0.198368276798252,1.41617308786857,1.15147062632776,2.53715811478309,0.655775501979882,1.08180337577732,1.14114893676824,FALSE,0.659052195491251,"CWHxm1","AOI",2018,1.01713128058157,">250yrs","High-Prod","High-Prod_>250yrs","High-Prod_>250yrs","High","CWHxm","CWH",3.46906618870541,2.30705813711715,-0.0857699226028201
"245","07012BR000022",2007,-0.0941628443265651,0.409764467321791,-0.0891943647419973,0.737746374116772,0.802755139597245,0.221411002225432,1.35890053916238,2.46053592476856,0.671385976605772,-0.586900784901309,0.170232389444673,-0.36502906595568,-0.240464289361656,1.03798101148563,-0.0457887999264062,1.23316014833091,1.01505088235989,1.29350470224677,0.596654406190747,0.850829138288422,0.605097631269267,FALSE,-0.493181477646927,"CWHxm1","AOI",2018,0.561589989934462,"140 - 250yrs","High-Prod","High-Prod_140 - 250yrs","140 - 250yrs","High","CWHxm","CWH",1.53125553541394,2.16734929886095,0.080776289949135
"246","07012BR000023",2007,-0.150009472402737,0.195762579204732,1.1361685463664,0.663369282261063,0.145517640254482,0.557177995549135,1.45808555479562,0.606467723763844,1.73212742991655,-0.557930761703984,-0.160347992865593,0.227166966003987,-0.504117662400405,0.416676025400938,-0.653246591449163,0.519552575939901,-0.145025412207557,-0.281439649061122,0.559409495145534,0.325954989635772,0.330329910760357,FALSE,-1.48440172513459,"CWHxm1","AOI",2018,0.929282788249369,"140 - 250yrs","Low-Prod","Low-Prod_140 - 250yrs","140 - 250yrs","High","CWHxm","CWH",1.79252236192695,1.24598765409533,0.264170237743099
"248","07012BR000025",2007,-0.0988495841558317,0.409764467321791,0.217209589102934,1.03525474153961,0.888018382755225,-0.163159333151134,0.996546846169922,1.42853004947136,1.63949190001235,-0.426178262549964,-0.242879786798855,-0.36502906595568,-0.671810786713604,0.776590772678856,-0.866280317204403,0.306180162596127,0.572794432269518,0.570865157745752,0.785340168604356,0.961134142730234,1.58902846823657,FALSE,0.284766216453566,"CWHxm1","AOI",2018,0.67764687548688,"140 - 250yrs","High-Prod","High-Prod_140 - 250yrs","140 - 250yrs","High","CWHxm","CWH",1.43424486630329,1.87244717866715,-0.25307217789639
"249","07012BR000026",2007,-0.138705918407831,0.409764467321791,1.20751768864406,0.707995537374489,0.802755139597245,-0.0226057080388865,0.661187850081175,1.58690090647394,1.02678663184589,-0.518080523323577,-0.279775429941617,-0.36502906595568,-0.694065509103268,0.0156457290367459,-1.27987577503511,-0.250287156572558,0.0377413564820801,1.09800329520133,0.80238429215252,1.07588095943145,1.53322825486731,FALSE,0.631972342462988,"CWHxm1","AOI",2018,0.575631186924191,"140 - 250yrs","High-Prod","High-Prod_140 - 250yrs","140 - 250yrs","High","CWHxm","CWH",1.27138108777153,1.46822903416408,0.0553710401884233
"250","07012BR000029",2007,-0.151211308231442,-0.710807315867396,0.952931325347079,0.120416511714392,-0.202235872055992,0.309257017920587,1.68705777145769,1.30801805810256,1.57566939678552,0.347098764639237,-0.569784092632661,-0.115288142459788,-0.11590581472874,1.05265938221562,-0.587792120990621,0.139154011215429,0.817599779982285,0.992975961236205,0.729854395382171,1.17878294344092,1.17576560759399,FALSE,0.814096278813369,"CWHxm1","AOI",2018,0.748806652562839,"140 - 250yrs","High-Prod","High-Prod_140 - 250yrs","140 - 250yrs","High","CWHxm","CWH",1.27438041893358,2.08594731819349,0.150739684591476
"251","07012BR000031",2007,-0.0988495841558317,-0.0551302343411993,0.822620123814042,1.03525474153961,-0.410606397650932,0.525943856635302,2.01688121498948,1.50880582043441,1.52373580818764,-0.415636135976865,-0.325536016880065,0.142530785621654,-0.807778704358289,0.678043518949179,-0.402475783878289,0.287556303100317,0.335585766488939,0.300356298632831,0.518914252710049,0.469573586023098,0.60901038461525,FALSE,0.588066309869896,"CWHxm1","AOI",2018,0.877508426973559,"140 - 250yrs","High-Prod","High-Prod_140 - 250yrs","140 - 250yrs","High","CWHxm","CWH",2.14718022243663,2.07648877505679,0.405410699910939
"252","07012BR000033",2015,-0.161357539998614,0.409764467321791,1.04331636571935,0.209669021941242,0.0876807403123192,0.221411002225432,0.555039345966835,1.02687109850421,4.51978541267072,-0.408970185343926,-0.706885379007226,-0.36502906595568,-0.975972453176033,0.905373055129825,-0.400453738983145,0.709671403787443,0.299712135410053,0.50158544944509,0.60074373147601,1.13658572697661,0.662455162270154,FALSE,0.406762596736204,"CWHxm1","AOI",2018,1.25114309324738,"140 - 250yrs","High-Prod","High-Prod_140 - 250yrs","140 - 250yrs","High","CWHxm","CWH",1.8843665099378,2.109911577051,0.190864744433302
"255","07013AG000005",1992,-0.513422416266346,-3.33667940819867,-0.881400496226185,-0.876236519152101,1.81388975397073,-1.02209815328154,-1.11463119251153,-1.00030647798333,-0.478282427608092,-0.594165521959377,-0.81257896568776,-0.36502906595568,0.386756402744744,-0.314438687341363,2.72140255357907,-1.00035266252457,0.534408805971987,-0.665467625899281,-1.54070970008648,-0.381033461652354,-1.18227961368756,FALSE,-0.51367165594437,"CDFmm","AOI",2019,-1.20112932917304,"70 - 140yrs","Low-Prod","Low-Prod_70 - 140yrs","70 - 140yrs","Low","CDFmm","CDF",-2.79631523800489,-0.15460763530262,-3.28422020801056
"256","07013AG000006",1992,-0.469678318924643,-3.25152147934579,0.63107032775632,-0.0134622536258836,0.703844149597146,-0.618006481083825,-0.817255045527898,-0.987528538295071,-0.478282427608092,-0.594165521959377,-0.60753249431408,-0.36502906595568,-0.0584730721494908,0.7198880411167,0.65800813553772,0.983180208910845,1.04774661221997,-0.296093561570345,0.0248076236817518,0.282277169084987,-0.054090271510478,FALSE,0.598770443786451,"CDFmm","AOI",2019,-0.945443822355786,"70 - 140yrs","High-Prod","High-Prod_70 - 140yrs","70 - 140yrs","Low","CDFmm","CDF",-1.82510711863335,-0.310929192865147,-2.36868817572794
"257","07013AG000007",2002,-0.547334112690743,-2.81959993427038,0.0218998148674153,-0.742357753811826,0.891309244771849,-0.776129309335103,-0.877919546123229,-0.24379531319823,-0.357655647548767,-0.42393245681093,-0.804000501072665,-0.36502906595568,-0.489130602053329,0.410195921187843,0.981014848164371,0.413915769613035,0.138417129736123,-0.665467625899281,-0.338168507358293,-0.212244595795084,-0.780744675133305,FALSE,-0.445845688234635,"CDFmm","AOI",2019,-0.936612049103334,"70 - 140yrs","High-Prod","High-Prod_70 - 140yrs","70 - 140yrs","Low","CDFmm","CDF",-1.95319808306217,0.111134857389409,-2.39512055837829
"258","07014CG000001",2008,-0.604274615723173,-3.31978925180259,-1.00834703414094,-0.0283376719970249,0.749510582688464,-0.596533010580565,-0.620594936606328,-0.778071251157544,1.28094831167748,-0.557321522275344,-0.812793532788223,-0.36502906595568,-0.652162612455922,-0.159542951728738,1.05410106440221,-0.721302934356356,0.376751044226879,-0.665467625899281,-0.427269608433885,-0.862229789754219,-0.79528387560809,FALSE,0.285897105619112,"CWHxm2","AOI",2019,-0.679606082686754,"70 - 140yrs","High-Prod","High-Prod_70 - 140yrs","70 - 140yrs","Low","CWHxm","CWH",-1.44383892768104,0.639802761437149,-3.07085366474658
"261","07016AG000013",2008,-0.527881181714426,-3.34373983884438,-1.13307222947798,-0.571290442543697,2.03516238704209,-0.932300003904268,-0.570329636759606,-0.086209561928356,-0.0920390370945185,-0.552189649547124,-0.679304885084207,-0.36502906595568,0.542894561044565,0.208828278867207,0.0229099104709917,-4.84006119543343e-05,0.091305573993399,-0.665467625899281,0.278192419804031,-0.890361267397098,-0.480947208067219,FALSE,-0.2161673010655,"CDFmm","AOI",2019,-0.872326764391006,"70 - 140yrs","High-Prod","High-Prod_70 - 140yrs","70 - 140yrs","Low","CDFmm","CDF",-2.15854601520293,0.720276158851021,-3.28023490049468
"262","07016AG000014",2008,-0.511772046434513,-3.33529819664697,-1.12897424003504,-0.482037932316847,1.67996600606697,-0.904970132354664,-0.598825992231945,0.074615006960218,-0.0584002697413242,-0.437267886920977,-0.663307241015432,-0.36502906595568,0.304500061441175,0.164314226203372,-0.0166258203669254,0.17534985974345,-0.0326181605992108,-0.665467625899281,0.144946313479442,-0.82373408350607,-0.369746830729267,FALSE,-0.241642701671153,"CDFmm","AOI",2019,-0.856288392235121,"70 - 140yrs","High-Prod","High-Prod_70 - 140yrs","70 - 140yrs","Low","CDFmm","CDF",-2.01522608061709,0.766276950944203,-3.1300153992837
"263","07016AG000017",1992,-0.483780357108915,-3.1845193734961,-0.922731308517926,-1.63488285608033,-0.396703296703297,-1.31882247296295,-1.19959761201191,-1.26282675510859,-0.478282427608092,-0.594165521959377,-0.914035453388301,-0.36502906595568,4.67381099742507,-0.826713413543079,0.527465704634774,-1.21912639435524,-1.18875926250082,-0.665467625899281,-1.06345123519001,-1.57217944921528,-1.40723426907693,FALSE,-1.47251780506954,"CDFmm","AOI",2019,-1.697148240194,"70 - 140yrs","Low-Prod","Low-Prod_70 - 140yrs","70 - 140yrs","Low","CDFmm","CDF",-4.50401120306832,-0.0283774140009949,-0.255321561304989
"264","07018 R000505",1992,-0.516324931405722,-3.48614209663959,-1.4542227387031,-0.288657493492004,0.550375939849624,-0.836645453480654,-0.3836646872653,-1.07745079750367,-0.478282427608092,0.511852989283409,-0.542537130530089,-0.36502906595568,0.0488350615880104,0.233414967895018,-0.0805116155210911,0.574284570379369,0.0393409958353371,-0.665467625899281,0.42350744733803,0.0268729641693816,-0.17225119348419,FALSE,0.636507431630406,"CWHxm2","AOI",2019,-1.00668295334571,"70 - 140yrs","High-Prod","High-Prod_70 - 140yrs","70 - 140yrs","Low","CWHxm","CWH",-2.19020135043705,0.177974512365663,-2.87255642943647
"270","07032GR000504",2008,0.0251620566841645,0.409439412744192,-1.33678138552377,0.462551134250651,-0.742940762471517,-0.391558973958537,0.517631116959236,0.601557659562968,0.851932085401005,-0.480130306012626,-0.628852928138961,-0.36502906595568,-0.56881001426062,0.857115173383303,-0.043713305348656,1.89652996562678,1.2543028996405,0.92252521517141,0.703935428807197,0.736822623630441,0.584913812459446,FALSE,-0.082745380495738,"CWHxm1","AOI",2023,-0.296392861562971,"140 - 250yrs","High-Prod","High-Prod_140 - 250yrs","140 - 250yrs","Moderate","CWHxm","CWH",0.0325208583560782,1.23418217405824,0.265054805399902
"273","07032GR000507",2008,-0.433743155474595,0.407489950940014,-1.15653289298087,0.231982149497955,-1.08273910582909,-0.735134502010698,1.02092899453776,2.31764520481055,-0.232490757940031,-0.437399437714363,-0.546190688358379,-0.36502906595568,0.246467306421524,0.737515751177461,0.392036520302024,2.07634512366175,1.39531822292327,-0.189999195474892,0.183856718092102,0.240079952620669,0.527268361166798,FALSE,0.11703482995738,"CWHxm1","AOI",2023,-0.43063227374681,"70 - 140yrs","High-Prod","High-Prod_70 - 140yrs","70 - 140yrs","Moderate","CWHxm","CWH",-0.236855390996758,2.23158477479044,1.19379050388683
"274","07032GR000512",1996,-0.375518056099316,0.409764467321791,-1.38168283673491,0.536928226106359,0.221618824388907,-0.331042829812986,0.259466209053121,0.656530834082063,-0.478282427608092,-0.353736017297303,-0.679433785277528,-0.36502906595568,-1.0487877218373,0.857115173383303,-0.043713305348656,1.89652996562678,1.2543028996405,0.92252521517141,0.703935428807197,0.736822623630441,0.584913812459446,FALSE,0.779770622207223,"CWHxm1","AOI",2023,-0.493394286912582,"70 - 140yrs","High-Prod","High-Prod_70 - 140yrs","70 - 140yrs","Low","CWHxm","CWH",-0.271843097100764,0.939349166315758,-0.533002787032221
"275","07032GR000513",1996,-0.36854301919944,0.409764467321791,-1.66137566137566,0.432800297508367,0.627491806439174,-0.235388279389373,-0.418142569163855,-0.531664468284823,-0.478282427608092,-0.0669801348911442,-0.498391879101679,-0.36502906595568,-0.885358303588043,0.857115173383303,-0.043713305348656,1.89652996562678,1.2543028996405,0.92252521517141,0.703935428807197,0.736822623630441,0.584913812459446,FALSE,0.662072572024798,"CWHxm1","AOI",2023,-0.553044559413365,"70 - 140yrs","High-Prod","High-Prod_70 - 140yrs","70 - 140yrs","Low","CWHxm","CWH",-0.719557829152686,-0.00982571521539619,-1.02541244218072
"276","07032GR000514",1996,-0.297106269410809,0.342946931010221,-1.43353998140604,0.447675715879509,0.0604633756336541,-0.389606840276422,-0.474222716354725,-0.283799253885106,-0.478282427608092,0.109870537091055,-0.198077775856463,-0.36502906595568,-0.433918025309892,0.857115173383303,-0.043713305348656,1.89652996562678,1.2543028996405,0.92252521517141,0.703935428807197,0.736822623630441,0.584913812459446,FALSE,0.815519063341184,"CWHxm1","AOI",2023,-0.516252254295593,"70 - 140yrs","High-Prod","High-Prod_70 - 140yrs","70 - 140yrs","Low","CWHxm","CWH",-0.736559357897286,-0.0257018669580554,-0.417765775726716
"277","07032GR000515",1996,-0.298243079720773,0.38013075336815,-1.41501499572529,0.45511342506508,-0.0352226720647774,-0.211962675203998,-0.769957805699033,-0.573014910804118,-0.478282427608092,-0.192102113685713,-0.206686192579053,-0.36502906595568,-0.545103613134682,0.857115173383303,-0.043713305348656,1.89652996562678,1.2543028996405,0.92252521517141,0.703935428807197,0.736822623630441,0.584913812459446,FALSE,0.626570794278084,"CWHxm1","AOI",2023,-0.637063583855531,"70 - 140yrs","High-Prod","High-Prod_70 - 140yrs","70 - 140yrs","Low","CWHxm","CWH",-0.826057058110592,-0.358185247295483,-0.454422684342665
"279","07033AR000523",1994,-0.24815455377999,-0.665777804279592,0.87029019398486,0.0683525474153958,1.20949834673767,0.0105805645570606,0.184318537521842,-0.214444131027005,-0.478282427608092,-0.594165521959377,-0.569688641750076,-0.36502906595568,-0.76608161953431,-0.309614062857911,-1.0514493985343,-0.353174527526846,-0.905369388157489,-0.665467625899281,0.607330890929586,-0.599422564406278,-0.0668979701960191,FALSE,-0.226007953577838,"CWHxm1","AOI",2023,-0.289642568714367,"70 - 140yrs","High-Prod","High-Prod_70 - 140yrs","70 - 140yrs","Moderate","CWHxm","CWH",-0.276362839640516,0.125910236122918,-1.22343344357041
"280","07033AR000524",1994,-0.172593482734163,0.0557140459099046,0.664607630896275,0.343547787281517,0.897397339502603,-0.0616483816811776,0.471117715962529,0.341708879067491,-0.478282427608092,-0.594165521959377,-0.60625247025629,-0.36502906595568,-0.885264532241669,0.0952347676627292,-0.842700146005186,-0.349981426724791,-0.814365361177255,-0.665467625899281,0.58643014460505,-0.646061593129997,-0.191150916218225,FALSE,-0.498161634241813,"CWHxm1","AOI",2023,-0.192939582214472,"140 - 250yrs","High-Prod","High-Prod_140 - 250yrs","140 - 250yrs","Moderate","CWHxm","CWH",0.111028651412256,0.522382987591437,-0.606624336344767
"281","07038CG000001",2003,-0.23934441823546,0.409764467321791,-1.66137566137566,-0.266344365935292,-0.619970741332971,-0.776129309335103,-0.0773043616976962,0.562148351873835,-0.329610200917556,-0.288279238891042,-0.737474914998106,-0.36502906595568,-0.00923912163269825,-0.030448174990865,-0.268171832634541,-0.691189740582936,-0.732851326301204,-0.665467625899281,0.226091773992913,-1.04064258217353,-0.688214570802616,FALSE,0.511888739344998,"CWHxm1","AOI",2023,-0.797844519592969,"70 - 140yrs","High-Prod","High-Prod_70 - 140yrs","70 - 140yrs","Low","CWHxm","CWH",-1.20600638263899,0.796370292856071,0.346586332637148
